Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Central Toronto,43.7043244,-79.3887901,A&W,43.706837,-79.39716700000001,Fast Food Restaurant
Central Toronto,43.7043244,-79.3887901,Zucca Trattoria,43.70377712848633,-79.39782394178704,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,Mariachi's,43.702199569470885,-79.39757693808689,Mexican Restaurant
Central Toronto,43.7043244,-79.3887901,KFC,43.6993,-79.3869,Fast Food Restaurant
Central Toronto,43.7043244,-79.3887901,Subway,43.7084743635371,-79.39067425664052,Sandwich Place
Central Toronto,43.7043244,-79.3887901,Subway,43.70735910885264,-79.39902367305079,Sandwich Place
Central Toronto,43.7043244,-79.3887901,Sushi Zone,43.70012283325195,-79.39698028564453,Sushi Restaurant
Central Toronto,43.7043244,-79.3887901,Mars Uptown Restaurant,43.709140746082674,-79.39870645885775,Diner
Central Toronto,43.7043244,-79.3887901,Red Lantern,43.697892874601145,-79.3893300630123,Gastropub
Central Toronto,43.7043244,-79.3887901,Freshii,43.70673202313364,-79.39849981596528,Salad Place
Central Toronto,43.7043244,-79.3887901,KFC,43.7068,-79.3982,Fast Food Restaurant
Central Toronto,43.7043244,-79.3887901,Cafe Pleiade,43.70302614096301,-79.3880175864294,French Restaurant
Central Toronto,43.7043244,-79.3887901,Boland's Open Kitchen,43.70345770889594,-79.38821001837455,American Restaurant
Central Toronto,43.7043244,-79.3887901,Hillside Cafe & Bakery,43.703733,-79.388242,Café
Central Toronto,43.7043244,-79.3887901,Harvey's,43.70693520700258,-79.39645119824081,Restaurant
Central Toronto,43.7043244,-79.3887901,The Belsize Public House,43.70253363811141,-79.3877380008186,New American Restaurant
Central Toronto,43.7043244,-79.3887901,Bolan Thai Cuisine,43.706833,-79.3892,Thai Restaurant
Central Toronto,43.7043244,-79.3887901,Chef Upstairs,43.70189243799318,-79.38780865986438,American Restaurant
Central Toronto,43.7043244,-79.3887901,South China Restaurant,43.701899125684406,-79.38764921558949,Chinese Restaurant
Central Toronto,43.7043244,-79.3887901,Subway,43.698601763518994,-79.39698045718183,Sandwich Place
Central Toronto,43.7043244,-79.3887901,The Friendly Thai,43.701494806387146,-79.38726984707223,Asian Restaurant
Central Toronto,43.7043244,-79.3887901,Pizzaiolo,43.70730077620926,-79.3898296216326,Pizza Place
Central Toronto,43.7043244,-79.3887901,Pizza Nova,43.7075240082369,-79.3898628311206,Pizza Place
Central Toronto,43.7043244,-79.3887901,A&W,43.707563,-79.39885,Fast Food Restaurant
Central Toronto,43.7043244,-79.3887901,Hokkaido Ramen Santouka,43.702137,-79.3972,Ramen Restaurant
Central Toronto,43.7043244,-79.3887901,Smoke's Poutinerie,43.706545650095826,-79.39834295520315,Poutine Place
Central Toronto,43.7043244,-79.3887901,Oisie sushi,43.7083013094919,-79.38842444207054,Japanese Restaurant
Central Toronto,43.7043244,-79.3887901,Provocative Pizza Series,43.70829311450509,-79.38954603484378,Pizza Place
Central Toronto,43.7043244,-79.3887901,Joanne's Deli,43.7082267888011,-79.39107445800583,Deli / Bodega
Central Toronto,43.7043244,-79.3887901,The Pickle Barrel,43.70727767865749,-79.39960757147104,Restaurant
Central Toronto,43.7043244,-79.3887901,99 Sushi Japanese and Thai,43.707908,-79.39300899999999,Japanese Restaurant
Central Toronto,43.7043244,-79.3887901,Popeyes Louisiana Kitchen,43.70796339220537,-79.39205353943308,Fried Chicken Joint
Central Toronto,43.7043244,-79.3887901,Kiva's Bagel Bar,43.707543,-79.39520999999999,Bagel Shop
Central Toronto,43.7043244,-79.3887901,Gabby's,43.70939907423231,-79.38498696573879,American Restaurant
Central Toronto,43.7043244,-79.3887901,Cafe Supreme,43.70726,-79.395949,Sandwich Place
Central Toronto,43.7043244,-79.3887901,Ho Su Korean & Japanese Restaurant,43.710002143745434,-79.39385634325663,Asian Restaurant
Central Toronto,43.7043244,-79.3887901,Short and Sweet Bakery,43.701418,-79.397237,Bakery
Central Toronto,43.7043244,-79.3887901,Fionn MacCool's Yonge & Davisville,43.697209607728816,-79.39629145066282,Irish Pub
Central Toronto,43.7043244,-79.3887901,Pizza Pizza,43.707494606002435,-79.39844787538945,Pizza Place
Central Toronto,43.7043244,-79.3887901,Mad Radish,43.707671999999995,-79.398424,Vegetarian / Vegan Restaurant
Central Toronto,43.7043244,-79.3887901,Petite Marche,43.696976996342926,-79.39254326427856,Café
Central Toronto,43.7043244,-79.3887901,Madanto Pizza,43.707813,-79.398527,Pizza Place
Central Toronto,43.7043244,-79.3887901,hot dog stand,43.70811197173791,-79.39865999999999,Hot Dog Joint
Downtown Toronto,43.6626956,-79.4000493,Yasu,43.662837196506345,-79.40321739973975,Japanese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Rasa,43.66275675127545,-79.40398803188656,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Piano Piano,43.66294872979361,-79.40289804116938,Italian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
Downtown Toronto,43.6626956,-79.4000493,Almond Butterfly,43.66283554072086,-79.40336494731254,Bakery
Downtown Toronto,43.6626956,-79.4000493,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
Downtown Toronto,43.6626956,-79.4000493,Fresh on Bloor,43.66675488472059,-79.40349130034014,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Cafe Cancan,43.66273548658887,-79.40344738555669,French Restaurant
Downtown Toronto,43.6626956,-79.4000493,McCafé,43.658070615272464,-79.39910630807495,Café
Downtown Toronto,43.6626956,-79.4000493,Innis Cafe,43.665401003815745,-79.39971478706231,Café
Downtown Toronto,43.6626956,-79.4000493,Gyubee,43.667088249976004,-79.4005710246546,Japanese Restaurant
Downtown Toronto,43.6626956,-79.4000493,FLOCK Rotisserie + Greens,43.66263716795857,-79.40379817201129,Comfort Food Restaurant
Downtown Toronto,43.6626956,-79.4000493,COBS Bread,43.66622171718618,-79.40606647691669,Bakery
Downtown Toronto,43.6626956,-79.4000493,Voodoo Child,43.65695821626081,-79.40546029795985,Café
Downtown Toronto,43.6626956,-79.4000493,Grasshopper,43.65757329774803,-79.40215928821414,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner Restaurant
Downtown Toronto,43.6626956,-79.4000493,Real Thailand Restaurant,43.66655676709821,-79.40465745192407,Thai Restaurant
Downtown Toronto,43.6626956,-79.4000493,Famoso Neapolitan Pizzeria,43.66619627664693,-79.40656418036734,Pizza Place
Downtown Toronto,43.6626956,-79.4000493,Café Pamenar,43.656677765861005,-79.402821713777,Café
Downtown Toronto,43.6626956,-79.4000493,Crêpes à GoGo,43.666609329440774,-79.4040605788033,Creperie
Downtown Toronto,43.6626956,-79.4000493,Bampot,43.66151690158021,-79.4090529984477,Café
Downtown Toronto,43.6626956,-79.4000493,L'Espresso Bar Mercurio,43.66760778643099,-79.39920107639665,Café
Downtown Toronto,43.6626956,-79.4000493,The Original Gyro Grill,43.66662059602154,-79.40554379665828,Greek Restaurant
Downtown Toronto,43.6626956,-79.4000493,Country Style Hungarian Restaurant,43.66562095917719,-79.40897737643422,Eastern European Restaurant
Downtown Toronto,43.6626956,-79.4000493,Isshin Ramen 一心,43.65651655724417,-79.40694540739058,Ramen Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hibiscus,43.65545425455709,-79.40243909102709,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,El Trompo,43.655831670901605,-79.40256072891863,Mexican Restaurant
Downtown Toronto,43.6626956,-79.4000493,Manic Coffee,43.65668435524597,-79.40703202630827,Café
Downtown Toronto,43.6626956,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367807,Bakery
Downtown Toronto,43.6626956,-79.4000493,Museum Tavern,43.668389856295185,-79.39572983994209,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
Downtown Toronto,43.6626956,-79.4000493,Fresca Pizza & Pasta,43.657671787654884,-79.40192098444325,Pizza Place
Downtown Toronto,43.6626956,-79.4000493,Big Fat Burrito,43.65607191076809,-79.40258445136877,Burrito Place
Downtown Toronto,43.6626956,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393001,Café
Downtown Toronto,43.6626956,-79.4000493,Wanda's Pie in the Sky,43.65616282473498,-79.40263037274666,Bakery
Downtown Toronto,43.6626956,-79.4000493,Urban Herbivore,43.65619336278354,-79.40267323355785,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Insomnia Restaurant and Lounge,43.665179618013326,-79.4109655256932,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Harvest Kitchen,43.662713770749434,-79.40433001263669,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Ozzy's Burger,43.655190644598406,-79.40261014020656,Burger Joint
Downtown Toronto,43.6626956,-79.4000493,Torteria San Cosme,43.65470199390118,-79.40064636669985,Mexican Restaurant
Downtown Toronto,43.6626956,-79.4000493,Golden Patty,43.654659058646494,-79.4011788108254,Caribbean Restaurant
Downtown Toronto,43.6626956,-79.4000493,Prenup Pub,43.65888236643816,-79.39482802742829,Gastropub
Downtown Toronto,43.6626956,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917577,Belgian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Pizza Gigi,43.661848,-79.408287,Pizza Place
Downtown Toronto,43.6626956,-79.4000493,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
Downtown Toronto,43.6626956,-79.4000493,Sheherzade,43.656658800835054,-79.40696895427776,Persian Restaurant
Downtown Toronto,43.6626956,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534544,Comfort Food Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516232,Café
Downtown Toronto,43.6626956,-79.4000493,Vegetarian Haven,43.656016028357094,-79.39275777420029,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Thai Country Kitchen,43.656158598316615,-79.39942261134613,Thai Restaurant
Downtown Toronto,43.6626956,-79.4000493,Livelihood Cafe,43.65582090584535,-79.40262894753234,Café
Downtown Toronto,43.6626956,-79.4000493,By the Way Cafe,43.66591829788257,-79.40752980847725,Middle Eastern Restaurant
Downtown Toronto,43.6626956,-79.4000493,Mother's Dumplings,43.65710501801941,-79.39955196237875,Dumpling Restaurant
Downtown Toronto,43.6626956,-79.4000493,Sheba Ethiopian,43.656685815602685,-79.40682692461255,Ethiopian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Anh Dao,43.65621664965779,-79.39926507682434,Vietnamese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Pancho's Bakery,43.65475023338118,-79.40210500607644,Bakery
Downtown Toronto,43.6626956,-79.4000493,Saigon Lotus Restaurant,43.65431080034333,-79.39922450076845,Vietnamese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Fudao Noodle House,43.65464527471613,-79.39887355126278,Noodle House
Downtown Toronto,43.6626956,-79.4000493,Little Piggy's,43.666053000000005,-79.406811,Korean Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Dirty Bird Chicken + Waffles,43.65461198283732,-79.40067408795788,Comfort Food Restaurant
Downtown Toronto,43.6626956,-79.4000493,Bar Mercurio,43.667428494632084,-79.40032974323994,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Our Spot,43.65472021486145,-79.40085899084721,Café
Downtown Toronto,43.6626956,-79.4000493,Aunties & Uncles,43.65700231934471,-79.40664730258456,Breakfast Spot
Downtown Toronto,43.6626956,-79.4000493,Jimmy's Coffee,43.655827103222244,-79.39204216888555,Café
Downtown Toronto,43.6626956,-79.4000493,Bunner's Bake Shop,43.65565503150357,-79.40246748520138,Bakery
Downtown Toronto,43.6626956,-79.4000493,Nu Bügel,43.65554660380164,-79.40252785873975,Bagel Shop
Downtown Toronto,43.6626956,-79.4000493,Burrito Bandidos,43.66662530828417,-79.4055208371412,Burrito Place
Downtown Toronto,43.6626956,-79.4000493,Krispy Kreme,43.655833579174406,-79.3994168504878,Donut Shop
Downtown Toronto,43.6626956,-79.4000493,Dipped,43.65491966051685,-79.40015425072664,Donut Shop
Downtown Toronto,43.6626956,-79.4000493,New Sky Restaurant 小沙田食家,43.655336744121406,-79.39889716243827,Chinese Restaurant
Downtown Toronto,43.6626956,-79.4000493,King's Cafe,43.65427040798247,-79.40189703859198,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Fieramosca Cafe,43.66938550228104,-79.39731589843764,Italian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Dumpling House,43.65386003934455,-79.3985583639792,Dumpling Restaurant
Downtown Toronto,43.6626956,-79.4000493,Morton's,43.669607078846255,-79.39466579480776,Steakhouse
Downtown Toronto,43.6626956,-79.4000493,El Furniture Warehouse TO,43.665851682116816,-79.40793828065983,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Koh Lipe,43.655933000000005,-79.39348000000001,Thai Restaurant
Downtown Toronto,43.6626956,-79.4000493,Pho Hung,43.654434,-79.398883,Vietnamese Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Pomegranate,43.65667341683039,-79.40690036676449,Middle Eastern Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hacienda Las Americas,43.656634000000004,-79.40704699999999,Taco Place
Downtown Toronto,43.6626956,-79.4000493,The Hogtown Vegan,43.657007,-79.405302,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hanabusa Cafe,43.65464326575746,-79.40062636492314,Café
Downtown Toronto,43.6626956,-79.4000493,Chine Legendary Hot Pot & Noodles 重慶秦媽,43.654442810871956,-79.398709448124,Hotpot Restaurant
Downtown Toronto,43.6626956,-79.4000493,Mr. Tonkatsu　豚カツ,43.66525201361954,-79.41083082310666,Japanese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Alo Bar Yorkville,43.670356,-79.393598,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Sambuca Grill,43.656109861046346,-79.3929464472413,Italian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Rasta Pasta,43.65420716538317,-79.40046891984554,Caribbean Restaurant
Downtown Toronto,43.6626956,-79.4000493,MYMY Chicken,43.66610601324829,-79.407194852829,Fried Chicken Joint
Downtown Toronto,43.6626956,-79.4000493,Pizzeria Via Mercanti,43.654070772150654,-79.40192005863022,Italian Restaurant
Downtown Toronto,43.6626956,-79.4000493,New Generation Sushi,43.6655190571347,-79.40961907216216,Sushi Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Host,43.669630586835794,-79.39559945205876,Indian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Swatow Restaurant 汕頭小食家,43.65386562507761,-79.39833353339202,Chinese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Jerk King,43.66523504685952,-79.41084249380106,Caribbean Restaurant
Downtown Toronto,43.6626956,-79.4000493,George's Deli & BBQ,43.664896832155215,-79.41057358529473,Deli / Bodega
Downtown Toronto,43.6626956,-79.4000493,Bar Reyna,43.67013273394129,-79.3933873115207,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Pita Q,43.66657919864645,-79.40420924964927,Falafel Restaurant
Downtown Toronto,43.6626956,-79.4000493,Ka Chi Korean Restaurant,43.654306552286656,-79.3992765578534,Korean Restaurant
Downtown Toronto,43.6626956,-79.4000493,Smoke's Poutinerie,43.665456162717675,-79.40976392061097,Poutine Place
Downtown Toronto,43.6626956,-79.4000493,Sushi On Bloor,43.66550504584645,-79.40929569454767,Sushi Restaurant
Downtown Toronto,43.6626956,-79.4000493,Flock Rotisserie + Greens,43.659167,-79.389475,Fried Chicken Joint
Downtown Toronto,43.6626956,-79.4000493,Red Fish Blue Fish Creative Cafe,43.66282690985243,-79.40281748771667,Café
West Toronto,43.6515706,-79.4844499,The Good Fork,43.649565340368135,-79.48402270694602,Food
West Toronto,43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112304,-79.48343639040918,Café
West Toronto,43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
West Toronto,43.6515706,-79.4844499,Campo,43.655190999999995,-79.48706700000001,Italian Restaurant
West Toronto,43.6515706,-79.4844499,Baka Gallery Cafe,43.651039664397814,-79.47760530158712,Café
West Toronto,43.6515706,-79.4844499,Bread & Roses Bakery Cafe,43.65119431829228,-79.47665677628656,Bakery
West Toronto,43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
West Toronto,43.6515706,-79.4844499,Queen's Pasta Café,43.65070658803776,-79.47797787214411,Italian Restaurant
West Toronto,43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
West Toronto,43.6515706,-79.4844499,Falafel World,43.64980078496816,-79.48272777159343,Falafel Restaurant
West Toronto,43.6515706,-79.4844499,Shakey's Original Bar & Grill,43.650770886687496,-79.47758071386558,Gastropub
West Toronto,43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Queen Margherita,43.658224253892755,-79.48803424201802,Pizza Place
West Toronto,43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
West Toronto,43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
West Toronto,43.6515706,-79.4844499,Asa Sushi,43.6499016445056,-79.4846109228881,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Simply Thai,43.65078180371,-79.47760089101641,Thai Restaurant
West Toronto,43.6515706,-79.4844499,Old Mill Toronto,43.651011078509626,-79.49322209020356,American Restaurant
West Toronto,43.6515706,-79.4844499,Mad Mexican,43.65852278760757,-79.48823335648142,Taco Place
West Toronto,43.6515706,-79.4844499,COBS Bread,43.651347693482606,-79.4756394651729,Bakery
West Toronto,43.6515706,-79.4844499,Hot Oven Bakery,43.65115531171177,-79.4765656353628,Bakery
West Toronto,43.6515706,-79.4844499,Patisserie 27,43.65835465149958,-79.48813736310686,Bakery
West Toronto,43.6515706,-79.4844499,Ali Baba's,43.65100956228929,-79.4771792559058,Falafel Restaurant
West Toronto,43.6515706,-79.4844499,Bukhara indian cuisine,43.651105299924744,-79.47710362509072,Indian Restaurant
West Toronto,43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
West Toronto,43.6515706,-79.4844499,The Works Gourmet Burger Bistro,43.650735,-79.47744,Restaurant
West Toronto,43.6515706,-79.4844499,Subway,43.649622374302474,-79.48402761012142,Sandwich Place
West Toronto,43.6515706,-79.4844499,Coffee Culture Cafe & Eatery,43.658359181304704,-79.48797103929881,Café
West Toronto,43.6515706,-79.4844499,Java Joe's,43.650424,-79.47975500000001,Café
West Toronto,43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
West Toronto,43.6515706,-79.4844499,Crème Fraîche Market Cafe,43.65939928714543,-79.4827752569972,Café
West Toronto,43.6515706,-79.4844499,Henry VIII Ale House,43.64902448298273,-79.48492800936774,Gastropub
West Toronto,43.6515706,-79.4844499,Second Cup,43.65013672753405,-79.48079476951547,Café
West Toronto,43.6515706,-79.4844499,Souvlaki Hut,43.651544416686754,-79.47453931478424,Greek Restaurant
West Toronto,43.6515706,-79.4844499,Woody's Burgers Bar and Grill,43.657862,-79.48764399999999,Burger Joint
West Toronto,43.6515706,-79.4844499,Pizza Pizza,43.650891010950225,-79.47713449187698,Pizza Place
West Toronto,43.6515706,-79.4844499,The Station,43.649456185468075,-79.48466682393506,Diner
West Toronto,43.6515706,-79.4844499,Janchenko's Bakery,43.649827,-79.48262199999999,Bakery
West Toronto,43.6515706,-79.4844499,Mamma's pizza,43.64979360189705,-79.48263465318523,Pizza Place
West Toronto,43.6515706,-79.4844499,Pizzaiolo,43.64939525764269,-79.48355965141116,Pizza Place
West Toronto,43.6515706,-79.4844499,Classico,43.649194,-79.48469899999999,Pizza Place
West Toronto,43.6515706,-79.4844499,Yama,43.64985667232679,-79.4820524554209,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Supper Solved,43.648781010335675,-79.48523252831198,Restaurant
West Toronto,43.6515706,-79.4844499,Camp,43.65516029673073,-79.48697089772627,Restaurant
West Toronto,43.6515706,-79.4844499,Los Arrieros,43.65559284605354,-79.48702812194823,South American Restaurant
West Toronto,43.6515706,-79.4844499,El Arriero Restaurante,43.655843,-79.487184,Latin American Restaurant
West Toronto,43.6515706,-79.4844499,Golden Gecko Coffee,43.65597,-79.48734,Café
West Toronto,43.6515706,-79.4844499,Astra Deli,43.650913,-79.476915,Deli / Bodega
West Toronto,43.6515706,-79.4844499,Kinton Ramen,43.65109,-79.47609,Ramen Restaurant
West Toronto,43.6515706,-79.4844499,Sunshine Village Grill,43.651371999999995,-79.475544,Breakfast Spot
West Toronto,43.6515706,-79.4844499,Flame Food+Design,43.65123995692057,-79.47518482804298,Turkish Restaurant
West Toronto,43.6515706,-79.4844499,Sushi Villa,43.651474182198,-79.4747817335041,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Mr Sub,43.651554,-79.474694,Sandwich Place
Scarborough,43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.30826400000001,Italian Restaurant
Scarborough,43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.780504734453714,-79.29884391314476,Chinese Restaurant
Scarborough,43.7816375,-79.3043021,Eight Noodles,43.778234124850044,-79.30829897588661,Noodle House
Scarborough,43.7816375,-79.3043021,Chris Jerk Caribbean Bistro,43.789660179509646,-79.30234015939422,Caribbean Restaurant
Scarborough,43.7816375,-79.3043021,Red Lobster,43.778415,-79.311773,Seafood Restaurant
Scarborough,43.7816375,-79.3043021,Kub Khao,43.78043778073422,-79.2998370364667,Thai Restaurant
Scarborough,43.7816375,-79.3043021,Mexico Lindo,43.78967248662377,-79.30269764604576,Mexican Restaurant
Scarborough,43.7816375,-79.3043021,Hunter's Pizza,43.78999290423782,-79.30245344141315,Greek Restaurant
Scarborough,43.7816375,-79.3043021,Burger King,43.783653,-79.292935,Fast Food Restaurant
Scarborough,43.7816375,-79.3043021,Congee Queen 皇后名粥,43.783910013189725,-79.292318876117,Cantonese Restaurant
Scarborough,43.7816375,-79.3043021,Subway,43.77798257828732,-79.30876400805948,Sandwich Place
Scarborough,43.7816375,-79.3043021,Popeyes Louisiana Kitchen,43.780476,-79.29845999999999,Fried Chicken Joint
Scarborough,43.7816375,-79.3043021,Little Caesars Pizza,43.78056271894292,-79.2986242771319,Pizza Place
Scarborough,43.7816375,-79.3043021,Subway,43.78372820713397,-79.2928731337006,Sandwich Place
Scarborough,43.7816375,-79.3043021,KFC,43.7804,-79.3007,Fast Food Restaurant
Scarborough,43.7816375,-79.3043021,Bong Lua,43.78995465449804,-79.30242105594981,Vietnamese Restaurant
Scarborough,43.7816375,-79.3043021,Gusto Pizza,43.78360724036882,-79.29898327417831,Pizza Place
Scarborough,43.7816375,-79.3043021,Wei's Taiwenese Food,43.78996974670163,-79.30242004048762,Taiwanese Restaurant
Scarborough,43.7816375,-79.3043021,Kin Kin Bakery,43.783808621101535,-79.29284685960509,Bakery
Scarborough,43.7816375,-79.3043021,Orchid Garden Deli and Grill,43.78405306358629,-79.29283034852892,Deli / Bodega
Scarborough,43.7816375,-79.3043021,Pizza Pizza,43.78390304398245,-79.29275345865051,Pizza Place
Central Toronto,43.6895743,-79.38315990000002,9bars,43.68865967473641,-79.39194016306479,Café
Central Toronto,43.6895743,-79.38315990000002,The Bagel House,43.68737388880937,-79.39369634343204,Bagel Shop
Central Toronto,43.6895743,-79.38315990000002,Capocaccia Café,43.68591480236428,-79.3933053903897,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000002,Cava Restaurant,43.689809383235094,-79.39493224929409,Tapas Restaurant
Central Toronto,43.6895743,-79.38315990000002,Aroma Espresso Bar,43.68714526310894,-79.39352053736978,Café
Central Toronto,43.6895743,-79.38315990000002,Mary Be Kitchen,43.687708,-79.395062,Restaurant
Central Toronto,43.6895743,-79.38315990000002,Sunny Morning Breakfast & Lunch,43.6865118172965,-79.39350718774527,Breakfast Spot
Central Toronto,43.6895743,-79.38315990000002,Union Social Eatery,43.687895222057065,-79.39491559605743,American Restaurant
Central Toronto,43.6895743,-79.38315990000002,Kwan Restaurant,43.68873716678978,-79.39435863931412,Cantonese Restaurant
Central Toronto,43.6895743,-79.38315990000002,Swiss Chalet,43.68956414569206,-79.39489933175645,Restaurant
Central Toronto,43.6895743,-79.38315990000002,Spiga,43.68639257298969,-79.39335372391491,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000002,New Thai Restaurant,43.68886917362422,-79.39116302160036,Thai Restaurant
Central Toronto,43.6895743,-79.38315990000002,Sushi Garden,43.689882558101274,-79.39490102169809,Sushi Restaurant
Central Toronto,43.6895743,-79.38315990000002,Boccone Deli Cafe & Pizza,43.68642063905161,-79.39344268093778,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000002,Hero Certified Burgers,43.68711782067179,-79.39355904327628,Burger Joint
Central Toronto,43.6895743,-79.38315990000002,Baklawa Queen,43.686734,-79.393558,Bakery
Central Toronto,43.6895743,-79.38315990000002,Barnsteiner's,43.685881,-79.39322,Modern European Restaurant
Central Toronto,43.6895743,-79.38315990000002,Subway,43.688901172019094,-79.39469890712178,Sandwich Place
Central Toronto,43.6895743,-79.38315990000002,Schnitzel HUB,43.687378678206514,-79.39368318065462,German Restaurant
Central Toronto,43.6895743,-79.38315990000002,Suki Japanese Cuisine,43.68866817066987,-79.39185400079559,Japanese Restaurant
Central Toronto,43.6895743,-79.38315990000002,Nove Trattoria,43.686795431652314,-79.39360906397091,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000002,Subway,43.6886981251478,-79.392031084113,Sandwich Place
Central Toronto,43.6895743,-79.38315990000002,Popeyes Louisiana Kitchen,43.6893,-79.395302,Fried Chicken Joint
Central Toronto,43.6895743,-79.38315990000002,Midtown Gastro Hub,43.69003476292464,-79.3948531473005,Gastropub
Central Toronto,43.6895743,-79.38315990000002,Pizza Pizza,43.68955487823723,-79.39465657034644,Pizza Place
Central Toronto,43.6895743,-79.38315990000002,Pizzaiolo,43.68799051263145,-79.39463424218918,Pizza Place
Central Toronto,43.6895743,-79.38315990000002,Sprout,43.68799560913353,-79.39465149552744,Vietnamese Restaurant
Central Toronto,43.6895743,-79.38315990000002,Sushi Gen,43.688862298528434,-79.3944898110323,Sushi Restaurant
Central Toronto,43.6895743,-79.38315990000002,Gonoe Sushi,43.68865319029028,-79.39209766880333,Sushi Restaurant
Central Toronto,43.6895743,-79.38315990000002,Kaizen Sushi,43.688685,-79.392218,Sushi Restaurant
Central Toronto,43.6895743,-79.38315990000002,Harvey's,43.689693298386786,-79.39445027752453,Restaurant
Central Toronto,43.6895743,-79.38315990000002,Thai Express,43.68839969248037,-79.3930962577708,Thai Restaurant
Central Toronto,43.6895743,-79.38315990000002,La Barista Café,43.68832654079501,-79.39319661519343,Café
Central Toronto,43.6895743,-79.38315990000002,Druxy's,43.68859202475078,-79.39359245259615,Deli / Bodega
Central Toronto,43.6895743,-79.38315990000002,Best Z,43.688604,-79.393597,Chinese Restaurant
Central Toronto,43.6895743,-79.38315990000002,Kiva's,43.687983764255456,-79.39471505267664,Bagel Shop
Central Toronto,43.6895743,-79.38315990000002,Quiznos,43.688547253462716,-79.39383985011241,Sandwich Place
